feature	coefficient
TOTDIAG	0.29566365786467047
NUMGIV	0.29443749312538614
NUMDIS	-0.2543132266879002
OBSSTAY	-0.18577052774822966
CONSULT0	-0.18574856746689175
CONSULT1	0.18445843339989806
TOTCHRON	0.17133885790343273
ZONENURS2	-0.15564303475476546
AGE	0.12794655138937325
ARREMS2	-0.11535113663146002
RFV117903	0.11045432498132332
DIAG1R154090	0.10941426431486191
RETRNED0	0.10883737225537994
RETRNED1	-0.10876035047660117
CBC0	-0.09824831300989567
CBC1	0.09780430515621497
AMBTRANSFER1	0.09136243737022867
NOCHRON1	-0.08854568183792717
DIAG1R103890	0.08189914419259998
BLOODCX0	-0.07361637642062158
BLOODCX1	0.07287268368766109
PTTINR0	-0.06361502806732844
PTTINR1	0.06332949774357868
PROC0	-0.06138015374621998
BOARD1	0.060484564584905885
TOTPROC	0.06011319617825792
RESINT0	-0.05853611768248777
DIAG1R157700	0.05822404879587224
RESINT1	0.058182144203744963
BOARD2	-0.05545387784589298
DIAG1R157890	0.055397705347810744
CATRIAGE2	-0.04837757604734718
NUMMED	0.04539916374955167
PREGTEST0	0.04065523320233626
PREGTEST1	-0.04047586167011106
RACEUN1	0.039823979507875897
PAYMCARE0	-0.03951680652405967
PAYMCARE1	0.039248947319569454
PAYTYPER2	0.039209641572291204
DIAG1R148600	0.03830596449845861
RFV13D1130	0.038196322280814564
MED12805	0.038187115559299586
PRDIAG30	0.03710663853855008
ATTPHYS0	-0.037034158542158566
ATTPHYS1	0.03698891493224492
RACEUN-9	-0.03669568446784097
RFV217903	0.03646403076826696
MED128495	0.03405705907492874
MED195092	0.03315631544394757
DIAG1R149391	0.033033357461075115
DIAG1R199859	0.03219212911328876
DIAG1R156090	0.030930575459488137
DIAG1R142731	0.03084371175255927
DIAG2R179902	0.029517759239911786
DIAG1R148700	0.029488944060493363
RESPR	0.02901350759576789
DIAG1R151884	0.0289528149905515
MED199101	0.02519127511846097
LOV468	0.024789765472497557
DIAG2R103890	0.023240257789842806
RFV317903	0.022873046547311374
RFV310121	0.022261532865264146
CARDMON1	0.02211361912778343
CARDMON0	-0.021980357964369496
RFV117551	0.02185544805154581
RFV215800	0.021661953668101065
STAY241	0.02164944478408364
DIAG2R129644	0.021597607185967687
LOV0	0.02150794436674998
DIAG1R154100	0.02145382940072354
DIAG2R151289	0.020840959798597937
DIAG2R142789	0.020805714609745823
LOV664	0.020582824992608866
RFV123050	0.020404925965626236
DIAG1R206285	0.020026864450443077
LOV911	0.020025241676731302
OTHCX0	-0.019704625501817768
DIAG2R172252	0.01955456164801879
RFV13D2305	0.019388100929665468
LOV4	0.019368901849332158
OTHCX1	0.019186910883080218
BPAP0	-0.019166333585037196
DIAG1R182101	0.018974291767866705
BPAP1	0.018749107127735802
LOV739	0.018512789454754885
DIAG1R158490	0.01840787835754303
MED15291	0.018375037158456738
MED16620	0.018374927519371458
DIAG1R149121	0.018114666534512762
RFV316000	0.018091811704749428
LOV1237	0.01770933486060396
RFV131300	0.017605942842184284
DIAG1R129532	0.017042069053078982
RFV13D3130	0.016799477085491555
LOV428	0.016795075582971754
DIAG1R140100	0.016404793365559972
DIAG2R178240	0.016209429396082643
DIAG1R141071	0.01592740225340861
OBSHOSP0	-0.01587201578175068
DIAG2R173020	0.015709040243403975
MED118663	0.015449827991873277
DIAG2R127620	0.015438015997005674
MED12725	0.015232160420957812
DIAG1R179902	0.015124919457755214
DIAG1R128860	0.014515709527699747
RFV125250	0.01426856556652263
DIAG1R182382	0.013995721902736187
DIAG2R153510	0.013902623258998017
DIAG2R156081	0.013806250864372276
DIAG2R142890	-0.013490807948610356
RFV211450	0.013404876578149996
RFV13D2525	0.013335357569047789
DIAG1R119910	0.013333985777378278
LOV761	0.013308721876809388
RFV312352	0.01272282771275746
OBESITY0	-0.012516148343816782
RFV23D1145	0.012447071286465087
DIAG1R148100	0.012424447686189607
DIAG1R154000	0.012378505417543187
LOV5397	0.012164427582859658
OBESITY1	0.012029766663874482
DIAG1R127620	0.011870055076978834
DIAG2R178602	0.011768214699387478
RFV123200	0.011513748085936316
LOV512	0.011143251514321653
RFV13D2320	0.011102938875920327
LOV400	0.01108117554483811
MED17252	0.010946542636519258
XRAY0	-0.010935618882711598
BMP0	-0.010770424159514173
RFV223700	0.010600123896965434
BMP1	0.010492656611658421
DIAG1R134530	0.010426858471413098
XRAY1	0.010330458186013098
DIAG1R182080	0.01032881141248336
LOV444	0.010286789636368442
DIAG2R157890	0.010280889210469274
CANCER1	0.010259013756383894
MED118645	0.010195425445794803
CANCER0	-0.01018518161525374
DIAG1R-9	0.010041428194757228
RFV345181	0.009929605580056115
LOV505	0.009866866424899846
DIAG2R151881	0.009805922902035422
TEMPF1061	0.009754952328120911
PRDIAG1-7	0.009694091694880648
DIAG2R128860	0.009682011932585938
DIAG1R129540	0.009534760364216103
DIAG2R154090	0.009440378097422398
MUSTAGE11	-0.009387597158292387
DIAG1R134830	0.009386648095123289
RFV23D2370	0.009328634861424578
DIAG1R125013	0.009213828464620035
SUBSTAB0	0.009068075682825342
RFV115153	0.008853578153847698
LOV5567	0.008830714708425913
LOV1657	0.008705173101679451
SUBSTAB1	-0.008625941340223618
RFV114150	0.008587970161118704
MED194081	0.008584329207332209
DIAG1R142090	0.008566532938342067
DIAG1R129643	0.00852451949657674
DIAG2R141070	0.008420831132843157
RFV13D1415	0.00840859788558499
RFV111150	0.008290783123704475
LOV4283	-0.008180972583716672
DIAG2R143491	0.008052320700114142
DIAG2R194410	0.008007737704619104
DIAG2R157710	0.007788487917710328
DIAG1R145420	0.007726805515416396
MRI0	-0.0077026519191845
DIAG1R100920	0.007659839939548362
OTHERBLD0	-0.007562765184832802
OSA0	-0.007358245593558364
LOV1577	0.007343249955555905
RFV121450	0.007341866126425867
WIRELESS2	-0.007327086025623205
CAD0	-0.007320603985834673
RFV127350	0.007300474452764866
DIAG2R131290	0.007273032846537522
DIAG1R153690	0.007271928277630173
MED120798	-0.007253182043265981
RFV13D1115	0.007252281153257318
MRI1	0.00715387790133409
DIAG2R142800	0.007121491268325397
LOV1245	0.006897190871582904
LOV4496	0.006826686797041216
MED15258	0.006771463547023517
OTHERBLD1	0.006709966049137567
OTHPROV0	-0.00666482526220523
CAD1	0.006650249442765965
DIAG1R170715	0.006546653239753489
MED197163	-0.006531973309513312
MED197089	0.006531237307109544
LOV1092	0.00647733078228165
DIAG1R152640	0.0064682828130211275
MUSTAGE22	-0.00645176864424294
DIAG2R145800	0.006441793281441409
OSA1	0.006390744167219263
MED110225	0.006388937738645957
LOV2938	0.006387949964861941
MED1150	0.006372653651744664
DIAG2R164894	0.006324115284938121
RFV13D2145	0.0063021517680436345
OTHPROV1	0.006237402649953116
